document,category,term,count
artifact-4322345-file-5130954.pdf,Housing Policy Instruments,Tenure,2
artifact-4322349-file-5130956.pdf,Social Cohesion Dimensions,transparency,1
artifact-4322349-file-5130956.pdf,Social Cohesion Dimensions,trust,9
artifact-4322349-file-5130956.pdf,Social Cohesion Dimensions,participation,1
artifact-4322349-file-5130956.pdf,Social Cohesion Dimensions,recognition,1
artifact-4322349-file-5130956.pdf,Social Cohesion Dimensions,respect,3
artifact-4322349-file-5130956.pdf,Groups,Owners,5
artifact-4322349-file-5130956.pdf,Institutions,Iwi,2
artifact-4322349-file-5130956.pdf,Institutions,The Crown,13
artifact-4322349-file-5130956.pdf,Institutions,Te Tiriti o Waitangi,1
artifact-4322349-file-5130956.pdf,Institutions,Cabinet,9
artifact-4322349-file-5130956.pdf,Institutions,The United Nations,1
artifact-4322349-file-5130956.pdf,Housing Policy Instruments,Tenure,2
artifact-4322353-file-5130960.pdf,Social Cohesion Dimensions,transparency,1
artifact-4322353-file-5130960.pdf,Social Cohesion Dimensions,trust,24
artifact-4322353-file-5130960.pdf,Social Cohesion Dimensions,recognition,4
artifact-4322353-file-5130960.pdf,Social Cohesion Dimensions,respect,2
artifact-4322353-file-5130960.pdf,Groups,Owners,4
artifact-4322353-file-5130960.pdf,Institutions,Iwi,4
artifact-4322353-file-5130960.pdf,Institutions,The Crown,8
artifact-4322353-file-5130960.pdf,Institutions,Te Tiriti o Waitangi,1
artifact-4322353-file-5130960.pdf,Institutions,Cabinet,10
artifact-4322353-file-5130960.pdf,Institutions,central government,1
artifact-4322353-file-5130960.pdf,Institutions,The United Nations,1
artifact-4322353-file-5130960.pdf,Housing Policy Instruments,Tenure,1
artifact-4322366-file-5130976.pdf,Social Cohesion Dimensions,transparency,1
artifact-4322366-file-5130976.pdf,Social Cohesion Dimensions,trust,6
artifact-4322366-file-5130976.pdf,Social Cohesion Dimensions,participation,8
artifact-4322366-file-5130976.pdf,Social Cohesion Dimensions,recognition,6
artifact-4322366-file-5130976.pdf,Social Cohesion Dimensions,respect,13
artifact-4322366-file-5130976.pdf,Groups,Māori,93
artifact-4322366-file-5130976.pdf,Groups,Communities,7
artifact-4322366-file-5130976.pdf,Groups,Businesses,11
artifact-4322366-file-5130976.pdf,Groups,Refugees,1
artifact-4322366-file-5130976.pdf,Groups,Families,1
artifact-4322366-file-5130976.pdf,Groups,Owners,1
artifact-4322366-file-5130976.pdf,Institutions,Councils,1
artifact-4322366-file-5130976.pdf,Institutions,Iwi,21
artifact-4322366-file-5130976.pdf,Institutions,Public Service,2
artifact-4322366-file-5130976.pdf,Institutions,The Crown,14
artifact-4322366-file-5130976.pdf,Institutions,Te Tiriti o Waitangi,12
artifact-4322366-file-5130976.pdf,Institutions,Cabinet,22
artifact-4322366-file-5130976.pdf,Institutions,The United Nations,1
artifact-4322834-file-5131443.pdf,Social Cohesion Dimensions,trust,4
artifact-4322834-file-5131443.pdf,Social Cohesion Dimensions,participation,1
artifact-4322834-file-5131443.pdf,Social Cohesion Dimensions,respect,3
artifact-4322834-file-5131443.pdf,Groups,Communities,1
artifact-4322834-file-5131443.pdf,Groups,Owners,5
artifact-4322834-file-5131443.pdf,Institutions,The Crown,8
artifact-4322834-file-5131443.pdf,Institutions,Te Tiriti o Waitangi,1
artifact-4322834-file-5131443.pdf,Institutions,Cabinet,5
artifact-4322834-file-5131443.pdf,Institutions,central government,1
artifact-4322834-file-5131443.pdf,Housing Policy Instruments,Tenure,1
artifact-4322838-file-5131447.pdf,Social Cohesion Dimensions,trust,6
artifact-4322838-file-5131447.pdf,Social Cohesion Dimensions,respect,2
artifact-4322838-file-5131447.pdf,Groups,Owners,4
artifact-4322838-file-5131447.pdf,Institutions,Iwi,1
artifact-4322838-file-5131447.pdf,Institutions,The Crown,6
artifact-4322838-file-5131447.pdf,Institutions,Cabinet,5
artifact-4322838-file-5131447.pdf,Institutions,The Treasury,1
artifact-4322838-file-5131447.pdf,Institutions,The United Nations,2
artifact-4322838-file-5131447.pdf,Housing Policy Instruments,Tenure,1
artifact-4322839-file-5131448.pdf,Social Cohesion Dimensions,trust,10
artifact-4322839-file-5131448.pdf,Social Cohesion Dimensions,participation,1
artifact-4322839-file-5131448.pdf,Social Cohesion Dimensions,respect,3
artifact-4322839-file-5131448.pdf,Groups,Owners,5
artifact-4322839-file-5131448.pdf,Institutions,Iwi,1
artifact-4322839-file-5131448.pdf,Institutions,The Crown,10
artifact-4322839-file-5131448.pdf,Institutions,Cabinet,7
artifact-4322839-file-5131448.pdf,Institutions,The United Nations,1
artifact-4322839-file-5131448.pdf,Housing Policy Instruments,Tenure,1
artifact-4322843-file-5131451.pdf,Social Cohesion Dimensions,trust,8
artifact-4322843-file-5131451.pdf,Social Cohesion Dimensions,recognition,2
artifact-4322843-file-5131451.pdf,Social Cohesion Dimensions,respect,1
artifact-4322843-file-5131451.pdf,Groups,Owners,6
artifact-4322843-file-5131451.pdf,Institutions,Iwi,2
artifact-4322843-file-5131451.pdf,Institutions,The Crown,18
artifact-4322843-file-5131451.pdf,Institutions,Cabinet,9
artifact-4322843-file-5131451.pdf,Institutions,The United Nations,1
artifact-4322843-file-5131451.pdf,Housing Policy Instruments,Tenure,1
artifact-4322850-file-5131459.pdf,Social Cohesion Dimensions,transparency,1
artifact-4322850-file-5131459.pdf,Social Cohesion Dimensions,trust,9
artifact-4322850-file-5131459.pdf,Social Cohesion Dimensions,respect,1
artifact-4322850-file-5131459.pdf,Groups,Owners,4
artifact-4322850-file-5131459.pdf,Institutions,Iwi,2
artifact-4322850-file-5131459.pdf,Institutions,The Crown,14
artifact-4322850-file-5131459.pdf,Institutions,Cabinet,10
artifact-4322850-file-5131459.pdf,Institutions,The United Nations,1
artifact-4322850-file-5131459.pdf,Housing Policy Instruments,Tenure,1
artifact-4322856-file-5131465.pdf,Social Cohesion Dimensions,transparency,2
artifact-4322856-file-5131465.pdf,Social Cohesion Dimensions,trust,15
artifact-4322856-file-5131465.pdf,Social Cohesion Dimensions,recognition,5
artifact-4322856-file-5131465.pdf,Social Cohesion Dimensions,respect,3
artifact-4322856-file-5131465.pdf,Groups,Owners,4
artifact-4322856-file-5131465.pdf,Institutions,Iwi,2
artifact-4322856-file-5131465.pdf,Institutions,The Crown,16
artifact-4322856-file-5131465.pdf,Institutions,Cabinet,10
artifact-4322856-file-5131465.pdf,Institutions,The United Nations,1
artifact-4322856-file-5131465.pdf,Housing Policy Instruments,Tenure,1
artifact-4323151-file-5131760.pdf,Groups,Māori,1
artifact-4323151-file-5131760.pdf,Groups,Communities,3
artifact-4323151-file-5131760.pdf,Groups,Owners,1
artifact-4323151-file-5131760.pdf,Institutions,Kāinga Ora,7
artifact-4323151-file-5131760.pdf,Institutions,Iwi,18
artifact-4323730-file-5132339.pdf,Social Cohesion Dimensions,transparency,6
artifact-4323730-file-5132339.pdf,Social Cohesion Dimensions,trust,5
artifact-4323730-file-5132339.pdf,Groups,Communities,2
artifact-4323730-file-5132339.pdf,Groups,Families,3
artifact-4323753-file-5132362.pdf,Social Cohesion Dimensions,physical wellbeing,1
artifact-4323753-file-5132362.pdf,Social Cohesion Dimensions,trust,19
artifact-4323753-file-5132362.pdf,Social Cohesion Dimensions,injustices,1
artifact-4323753-file-5132362.pdf,Social Cohesion Dimensions,social interactions,1
artifact-4323753-file-5132362.pdf,Social Cohesion Dimensions,participation,19
artifact-4323753-file-5132362.pdf,Social Cohesion Dimensions,recognition,19
artifact-4323753-file-5132362.pdf,Social Cohesion Dimensions,respect,26
artifact-4323753-file-5132362.pdf,Groups,Recent migrants,2
artifact-4323753-file-5132362.pdf,Groups,Pacific peoples,27
artifact-4323753-file-5132362.pdf,Groups,Māori,400
artifact-4323753-file-5132362.pdf,Groups,Young Pacific peoples,2
artifact-4323753-file-5132362.pdf,Groups,Young Māori,14
artifact-4323753-file-5132362.pdf,Groups,Most New Zealanders,1
artifact-4323753-file-5132362.pdf,Groups,Communities,56
artifact-4323753-file-5132362.pdf,Groups,Refugees,3
artifact-4323753-file-5132362.pdf,Groups,Families,185
artifact-4323753-file-5132362.pdf,Groups,Owners,4
artifact-4323753-file-5132362.pdf,Groups,immigrants,1
artifact-4323753-file-5132362.pdf,Groups,the poor,6
artifact-4323753-file-5132362.pdf,Institutions,Iwi,6
artifact-4323753-file-5132362.pdf,Institutions,Hapū,1
artifact-4323753-file-5132362.pdf,Institutions,Public Service,4
artifact-4323753-file-5132362.pdf,Institutions,The Crown,1
artifact-4323753-file-5132362.pdf,Institutions,Cabinet,1
artifact-4323753-file-5132362.pdf,Institutions,The Treasury,1
artifact-4323753-file-5132362.pdf,Institutions,The United Nations,1
artifact-4323753-file-5132362.pdf,Housing Policy Instruments,Renting,49
artifact-4323753-file-5132362.pdf,Housing Policy Instruments,Crowding,2
